time,x,y,z,yaw,platform,controller,trajectory,traj_double,lookahead_time,traj_time,comp_time,vx,vy,vz,x_ref,y_ref,z_ref,yaw_ref,vx_ref,vy_ref,vz_ref,p,q,r,throttle_input,p_input,q_input,r_input
21.889220476150513,1.3158647,0.612307,-3.6618307,-0.006179196269993165,nan,nan,nan,nan,nan,11.88037919998169,0.00223541259765625,1.1179354,-0.20164114,-0.008043051,1.5251933336257935,0.9866083264350891,-3.0,0.0,0.8128861784934998,-0.2049667090177536,0.0,0.01922284,0.079189554,0.013169282,0.7344111347232791,0.013336858805996436,0.07575082519952243,0.016030105301609483
21.99132204055786,1.4249597,0.5710638,-3.6631525,-0.006449470914539984,nan,nan,nan,nan,nan,11.982832670211792,0.0042743682861328125,1.0563117,-0.31302145,-0.0153821,1.6052597761154175,0.9575011730194092,-3.0,0.0,0.7495555877685547,-0.36245113611221313,0.0,0.035444308,0.075735964,0.014729055,0.7341181861774377,0.029184723276349127,0.07266509496986834,0.015541733937376827
22.095879077911377,1.5263691,0.52008826,-3.6646285,-0.0066253466284503515,nan,nan,nan,nan,nan,12.088160037994385,0.0069484710693359375,0.98642576,-0.41794157,-0.02153562,1.6806368827819824,0.9110616445541382,-3.0,0.0,0.6812142729759216,-0.5180739760398865,0.0,0.050028253,0.07234199,0.0149161825,0.73368961939777,0.0442655020438304,0.06853124931305432,0.014932643709433781
22.192084074020386,1.6125966,0.46489927,-3.6661754,-0.006722387688491545,nan,nan,nan,nan,nan,12.183489322662354,0.0035300254821777344,0.9155101,-0.508108,-0.026420902,1.7425237894058228,0.8552626967430115,-3.0,0.0,0.6167805194854736,-0.6511826515197754,0.0,0.061925672,0.06758645,0.015281391,0.733205599077402,0.05818613826884786,0.06397991775961515,0.01409366903557074
22.29072594642639,1.684896,0.40762207,-3.6676886,-0.006720395743511298,nan,nan,nan,nan,nan,12.282181978225708,0.003294706344604492,0.84566516,-0.5844665,-0.029986938,1.8000073432922363,0.7845913171768188,-3.0,0.0,0.5477458238601685,-0.7791316509246826,0.0,0.07839361,0.06163167,0.016857838,0.7326493115865658,0.06854456712036823,0.06052138598083698,0.012943085288120312
22.39757227897644,1.7561955,0.33795068,-3.6698956,-0.006623123251536529,nan,nan,nan,nan,nan,12.389818668365479,0.0037865638732910156,0.76488197,-0.65980524,-0.03352417,1.8548051118850708,0.6938174366950989,-3.0,0.0,0.4700637757778168,-0.9049683809280396,0.0,0.090897515,0.056443896,0.015526076,0.7319932614249269,0.08015849654553048,0.056033785954995835,0.012033133108948834
22.490028142929077,1.8243872,0.25568104,-3.6732523,-0.006482049074735281,nan,nan,nan,nan,nan,12.481570482254028,0.0031270980834960938,0.67227113,-0.7304739,-0.036030065,1.8948290348052979,0.6063621640205383,-3.0,0.0,0.40213504433631897,-0.9992634654045105,0.0,0.10441106,0.04831027,0.01505829,0.7314155801573096,0.09175444427318834,0.04891420410784723,0.010669039701491417
22.591609954833984,1.8819352,0.16821627,-3.6774058,-0.006439099803918602,nan,nan,nan,nan,nan,12.583345413208008,0.0032830238342285156,0.5748799,-0.7878558,-0.037601005,1.93185555934906,0.499986857175827,-3.0,0.0,0.3252323865890503,-1.0882891416549683,0.0,0.115304664,0.04263745,0.0137192,0.7308141636065012,0.10151256314930858,0.041398448639789476,0.009725824886942316
22.689997911453247,1.9252537,0.084125385,-3.6818874,-0.0065991820665280525,nan,nan,nan,nan,nan,12.681344270706177,0.0028438568115234375,0.4812673,-0.8282381,-0.0384491,1.9600467681884766,0.38981860876083374,-3.0,0.0,0.24992285668849945,-1.1572265625,0.0,0.123102635,0.033946075,0.013620551,0.7303010367411354,0.10901006589190373,0.034957248143023874,0.009084175462170708
22.79170799255371,1.9614941,-0.009474589,-3.687092,-0.006867839663828182,nan,nan,nan,nan,nan,12.783044576644897,0.0029430389404296875,0.3771203,-0.8578287,-0.038216427,1.981446385383606,0.26926928758621216,-3.0,0.0,0.17077109217643738,-1.2102230787277222,0.0,0.13408366,0.025027314,0.011277644,0.729871779432085,0.11405297465450959,0.027371911077362678,0.009098320060547402
