time,x,y,z,yaw,platform,trajectory,controller,feedforward,traj_time,comp_time,vx,vy,vz,roll,pitch,f,p,q,r,x_ref,y_ref,z_ref,yaw_ref,vx_ref,vy_ref,vz_ref,roll_ref,pitch_ref,f_ref,u_ff_df,u_ff_dphi,u_ff_dpsi,u_ff_dth,throttle,p_cmd,q_cmd,r_cmd
13.001047611236572,1.3582178,0.4446805,-3.6354895,-1.2903530194681294,nan,nan,nan,nan,2.9989638328552246,0.0004787445068359375,0.12587853,-0.25839683,-0.26584554,-0.06849608190266754,-0.0032167450880393744,9.282467944128445,-0.05724047,0.01728896,-1.0363876,1.4263835,0.4413653,-3.0,-1.2052768,0.19442037,-0.5079997,0.0,-0.031566188,0.02549377,9.81808,-0.010379314,0.036307707,-0.6332781,0.003502587,0.7175654189196233,-0.11187039315700531,0.009590843692421913,-0.5218278765678406
13.10258936882019,1.3657207,0.4168768,-3.659394,-1.382736102768108,nan,nan,nan,nan,3.100529670715332,0.0013589859008789062,0.07230387,-0.2726822,-0.24732195,-0.07335291748826278,-0.00884073247591921,9.28296021994204,-0.0531838,0.001654217,-0.8990969,1.4448334,0.3882354,-3.0,-1.2664928,0.16883297,-0.5375857,0.0,-0.027768454,0.025826287,9.817058,-0.009707175,0.03843094,-0.574126,0.00304409,0.717584711100982,-0.10695479810237885,-0.006660499610006809,-0.4263904094696045
13.201664924621582,1.3667607,0.38515326,-3.6831303,-1.468147749541781,nan,nan,nan,nan,3.1997616291046143,0.0007898807525634766,0.009383502,-0.29011622,-0.2268824,-0.07788340312876718,-0.016158544195477242,9.285019372869291,-0.055246565,-0.014252569,-0.7567681,1.4603343,0.3336103,-3.0,-1.3210503,0.14353806,-0.5627366,0.0,-0.023863012,0.026105868,9.816139,-0.008763191,0.04023704,-0.5271591,0.0025898716,0.717665403308963,-0.08947792649269104,-0.030613252893090248,-0.34225308895111084
13.301820993423462,1.361,0.35413522,-3.7027297,-1.5342876776166263,nan,nan,nan,nan,3.299687623977661,0.0007586479187011719,-0.05321848,-0.30916736,-0.20761208,-0.08172957704659611,-0.024127613716991236,9.288727840129294,-0.04737121,-0.040060416,-0.6341339,1.4733942,0.27627566,-3.0,-1.3717737,0.117815815,-0.58413535,0.0,-0.019763066,0.02634158,9.815322,-0.007554432,0.041774575,-0.48960456,0.0021270965,0.7178107047790018,-0.06991976499557495,-0.05414731800556183,-0.28223761916160583
13.402348279953003,1.3486851,0.32106623,-3.720447,-1.589275618194343,nan,nan,nan,nan,3.400439500808716,0.0009591579437255859,-0.1196271,-0.33291647,-0.1879936,-0.08418485909602957,-0.0338418994273364,9.2939373289235,-0.034311656,-0.06473833,-0.52837414,1.4839488,0.21650928,-3.0,-1.4195712,0.09167215,-0.60156846,0.0,-0.015488522,0.02653219,9.814631,-0.0061100386,0.043027796,-0.46062008,0.0016559538,0.7180147687970243,-0.04431351274251938,-0.0765453428030014,-0.23771968483924866
13.501236915588379,1.3286235,0.2858712,-3.7365663,-1.634597633325571,nan,nan,nan,nan,3.499215841293335,0.0007891654968261719,-0.18956043,-0.36247757,-0.16762899,-0.08497023094093847,-0.04500876775655027,9.300555226225416,-0.013697399,-0.08795186,-0.43523362,1.4917313,0.15641555,-3.0,-1.4639918,0.06588236,-0.6145024,0.0,-0.011189997,0.026672803,9.814105,-0.0045159287,0.043957945,-0.44003108,0.001190561,0.7182739199747411,-0.010409120470285416,-0.10101281106472015,-0.20672419667243958
13.600846529006958,1.2973901,0.2442688,-3.7517219,-1.674547439011032,nan,nan,nan,nan,3.5987484455108643,0.0016169548034667969,-0.2683865,-0.4032965,-0.14444861,-0.08324378471397342,-0.05880755842305918,9.308743750844162,0.01209634,-0.11271191,-0.35438523,1.4969906,0.094779894,-3.0,-1.5070574,0.03978112,-0.6232812,0.0,-0.0067807506,0.026767854,9.813742,-0.0027782877,0.044589464,-0.42649165,0.00071908033,0.7185944479830624,0.038745347410440445,-0.1312084048986435,-0.1845177710056305
13.701792001724243,1.2602446,0.20205401,-3.7632496,-1.7046058591532764,nan,nan,nan,nan,3.700164556503296,0.0016620159149169922,-0.34118,-0.45105702,-0.1222103,-0.0781725463830969,-0.07352205489756591,9.318695630226298,0.056088753,-0.14031886,-0.29388446,1.4996732,0.031303126,-3.0,-1.5499079,0.013115081,-0.6277711,0.0,-0.0022395214,0.026816346,9.813554,-0.0009246623,0.04491251,-0.41970095,0.00023710034,0.7189838102500468,0.08556192368268967,-0.150077223777771,-0.17852053046226501
13.80329155921936,1.2195725,0.15892203,-3.771568,-1.7277104089176607,nan,nan,nan,nan,3.8015565872192383,0.0010764598846435547,-0.40514684,-0.5061291,-0.10149472,-0.06973510731487342,-0.0883483839109509,9.330258574578924,0.09707035,-0.15686893,-0.25177822,1.4996502,-0.032384105,-3.0,-1.5924076,-0.013568186,-0.6277326,0.0,0.0023168577,0.026815934,9.813555,0.0009565307,0.044909734,-0.41975883,-0.0002452915,0.7194359435946848,0.13190008699893951,-0.15651054680347443,-0.18550589680671692
13.901012420654297,1.1590261,0.09621518,-3.7791336,-1.752846823195163,nan,nan,nan,nan,3.8988852500915527,0.0005340576171875,-0.47914067,-0.59432685,-0.07465776,-0.05304827397698986,-0.10823659744483494,9.34359906325118,0.16476326,-0.16819435,-0.21511132,1.4970839,-0.093305275,-3.0,-1.6335266,-0.039159752,-0.6234373,0.0,0.0066752564,0.026769543,9.813735,0.0027357955,0.044600695,-0.42625403,-0.0007078521,0.7199572344018941,0.2109672725200653,-0.16647933423519135,-0.1918790340423584
